address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5543 ELMWOOD AVE,0.05,0.08,0.12,0.18,0.26,0.09,0.14,0.2,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2176866710146,39.9315079175729,"c(-75.2176866710146, 39.9315079175729)"
5503 WHEELER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2166096135836,39.9326002932326,"c(-75.2166096135836, 39.9326002932326)"
5648 ELMWOOD AVE,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.23,0.32,0.34,0.37,0.41,0.44,0.48,Bartram Village,-75.2186850556395,39.9301090028908,"c(-75.2186850556395, 39.9301090028908)"
5733 WHEELER ST,0.05,0.07,0.11,0.17,0.24,0.08,0.11,0.16,0.23,0.31,0.34,0.37,0.41,0.44,0.48,Bartram Village,-75.22113361696,39.9302903985199,"c(-75.22113361696, 39.9302903985199)"
2447 S FRAZIER ST,0.05,0.08,0.12,0.17,0.25,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2188736643044,39.9306255702489,"c(-75.2188736643044, 39.9306255702489)"
2304 S ITHAN ST,0.04,0.06,0.08,0.13,0.19,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2196409165697,39.9315203013625,"c(-75.2196409165697, 39.9315203013625)"
5718 REEDLAND ST,0.05,0.08,0.12,0.17,0.25,0.07,0.1,0.14,0.2,0.28,0.34,0.37,0.41,0.44,0.48,Bartram Village,-75.2200806414018,39.9299615860661,"c(-75.2200806414018, 39.9299615860661)"
5532 WHEELER ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.29,0.38,0.3,0.33,0.37,0.4,0.44,Bartram Village,-75.2174268263895,39.9320142263993,"c(-75.2174268263895, 39.9320142263993)"
5640 ELMWOOD AVE,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2185181486138,39.9302281907446,"c(-75.2185181486138, 39.9302281907446)"
5719 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.13,0.18,0.25,0.34,0.44,0.46,0.49,0.53,0.57,0.61,Bartram Village,-75.220795628993,39.9305272554077,"c(-75.220795628993, 39.9305272554077)"
5501 WHEELER ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.24,0.32,0.34,0.37,0.41,0.44,0.48,Bartram Village,-75.2165326942029,39.9326189097942,"c(-75.2165326942029, 39.9326189097942)"
5727 ELMWOOD AVE,0.04,0.05,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.220085750724,39.9296741166895,"c(-75.220085750724, 39.9296741166895)"
