address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
321 N 19TH ST,0.03,0.05,0.08,0.12,0.17,0.22,0.3,0.4,0.5,0.61,0.22,0.25,0.28,0.31,0.35,Logan Square,-75.1698915160381,39.9601610934155,"c(-75.1698915160381, 39.9601610934155)"
2134 SPRING ST,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.54,0.64,0.2,0.23,0.25,0.28,0.31,Logan Square,-75.1752219447894,39.9583558024343,"c(-75.1752219447894, 39.9583558024343)"
4 HAMILTON CIR,0.02,0.03,0.05,0.07,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.170671902188,39.9626440801294,"c(-75.170671902188, 39.9626440801294)"
2123 RACE ST,0.03,0.04,0.07,0.1,0.15,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.44,0.48,Logan Square,-75.1751255927165,39.957967297389,"c(-75.1751255927165, 39.957967297389)"
2137 RACE ST,0.03,0.04,0.07,0.1,0.15,0.35,0.45,0.55,0.65,0.74,0.33,0.36,0.4,0.44,0.48,Logan Square,-75.1756305722627,39.9580290714259,"c(-75.1756305722627, 39.9580290714259)"
2034 CHERRY ST,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.39,0.49,0.59,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1735842546683,39.9565069244271,"c(-75.1735842546683, 39.9565069244271)"
2042 APPLETREE ST,0.03,0.04,0.06,0.1,0.15,0.3,0.4,0.5,0.6,0.7,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1738248967437,39.9561574274972,"c(-75.1738248967437, 39.9561574274972)"
47 HAMILTON CIR,0.02,0.03,0.05,0.08,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.169856393114,39.9622314020234,"c(-75.169856393114, 39.9622314020234)"
116 N VAN PELT ST,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.44,0.47,Logan Square,-75.1752797607281,39.9573360353899,"c(-75.1752797607281, 39.9573360353899)"
125 N 21ST ST,0.04,0.06,0.1,0.14,0.21,0.29,0.38,0.48,0.58,0.68,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1742303050113,39.956568308562,"c(-75.1742303050113, 39.956568308562)"
2211 RACE ST,0.03,0.04,0.07,0.1,0.15,0.33,0.43,0.53,0.63,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.176331897698,39.9580561297447,"c(-75.176331897698, 39.9580561297447)"
1700-20 BENJAMIN FRANKLIN PKWY,0.01,0.02,0.02,0.04,0.06,0.27,0.36,0.46,0.57,0.66,0.5,0.54,0.57,0.61,0.65,Logan Square,-75.1682128089692,39.9556542644779,"c(-75.1682128089692, 39.9556542644779)"
